user,item
2999,15223
2217,6602
5362,15286
1747,695
1026,13766
3206,3541
3057,2216
2206,13151
4037,1250
3072,403
339,1028
1226,14921
129,5503
2527,5837
842,10016
1477,13768
2929,12377
1481,12021
4556,6740
1465,13774
423,13224
2837,16346
69,11438
2481,9540
3639,15246
728,14154
255,14834
858,447
3023,6652
3265,13553
3300,16150
724,1980
1441,2969
1994,4693
184,9531
3734,9241
2995,2080
3399,6977
746,4946
4784,16299
3075,2709
575,651
3781,16217
3432,14034
404,15710
3444,1380
3789,3551
1903,5989
4574,1937
5515,3284
4017,6510
2279,7299
4466,8906
3726,2164
2645,4464
2695,9824
4504,12032
3245,2211
325,15329
4533,4897
3996,13782
5255,13634
2877,10041
3034,6930
1778,11074
3619,12469
3983,11068
2828,8080
4583,13772
4729,6536
2206,1907
905,5292
2366,2615
1957,965
2400,5832
5374,9442
3464,6264
3339,15722
1856,380
3219,8985
4076,2462
50,4840
2269,14276
2974,5077
2747,13872
3818,2599
3730,3476
5497,13755
3135,8303
2616,1012
4730,380
4199,6377
2871,6659
4734,8778
3756,1849
3062,2789
5343,2334
4341,4045
3450,12768
2676,6602
4732,1652
4330,13610
4912,14369
4922,10918
4895,2998
4409,15748
3495,14
5065,5716
2864,5416
3526,740
3957,2801
1404,15256
4127,1359
2165,6755
5050,7374
4656,14737
2999,16098
5313,561
2203,5578
524,7927
3450,8096
5182,2156
2158,10909
846,2896
4132,13410
3608,9253
5341,6703
4567,3726
1519,13555
1327,296
5299,6799
1664,7482
3360,13364
760,6432
4559,6269
2928,1161
2337,1900
4897,13205
4246,12247
3366,13715
2573,9149
5465,3757
312,15695
1641,13147
2832,12712
4519,5235
3593,7289
3561,3687
3461,7751
4453,1665
3394,3317
1552,3631
127,15044
4484,9069
4998,479
211,4929
946,9230
2234,7013
2198,2892
3560,13563
5340,14633
4312,2569
1463,4548
269,6164
537,6601
3608,3916
4161,5279
1925,8707
808,16045
962,4692
87,6599
4583,13703
1172,4527
3555,2885
2482,9287
2657,15985
4460,2716
5250,471
2473,10221
655,13780
4882,14934
1448,8797
3932,9367
1085,15358
42,1147
2153,2917
429,6711
3404,6610
1089,15379
5013,9439
5210,4261
1432,12861
653,16838
4249,13756
2317,2596
2850,13786
3526,481
4014,1677
3343,7545
1003,6545
1472,8422
220,13302
2085,3213
765,3615
3539,921
3566,1090
2803,13639
1644,15989
4123,5510
3783,7359
2496,6460
4645,9993
4116,2325
589,833
5454,1276
3632,4652
5299,6811
3052,14052
5002,1984
3805,7228
3700,3761
836,528
2692,4702
2889,3031
4813,4378
1297,15851
1852,1154
1832,9953
932,2689
2832,10975
1260,11450
1638,15223
1511,10022
69,11414
4486,1906
5416,505
5096,1793
2814,13450
5478,15470
2107,16763
5062,7228
334,5705
4411,8776
995,13478
2383,2771
1876,3198
3695,2872
96,1263
4829,4948
5544,9392
3039,11265
71,4187
4533,7018
495,1338
2491,5298
3197,13206
1567,12848
4112,13661
5277,11249
4054,2998
4623,1969
3674,1687
5513,5960
5220,8538
3133,1629
960,23
4302,2599
740,5512
1739,4036
3140,1194
3110,156
574,1001
3645,8960
2352,8659
498,2517
1187,11654
3681,13678
4895,9579
232,896
3920,5346
3829,15651
1387,12894
357,7725
1781,4652
686,16807
664,1632
4136,1280
578,254
1856,3529
2047,3549
1027,434
1247,11639
313,10987
83,3459
2810,1701
2868,13668
832,12273
470,12099
3558,14586
3480,447
1082,7766
1191,4601
2698,2963
1548,13675
1867,9595
2949,7667
198,1034
2879,14396
1501,1984
2941,283
114,13108
3577,5812
623,13308
1244,499
845,6754
5155,12337
4339,286
79,13779
5328,4599
455,5592
5028,15160
4722,1080
3329,226
1529,10543
2236,14223
5273,14496
2645,7217
4650,16596
1449,7290
425,11203
5297,11680
3785,6750
3970,5828
2160,4200
5013,3767
5304,5920
3063,5152
2260,10608
796,195
1503,10578
2809,8870
3823,10313
4157,16908
3271,2411
5195,3022
3162,8091
1838,677
4828,12396
992,10043
343,13776
4832,7558
1025,7035
482,4421
1076,7262
1689,2225
1089,11575
5395,3645
1535,882
2284,13650
2189,13755
1498,1069
2877,5879
2409,2433
2142,380
408,6140
195,5599
1735,8603
3476,4034
3102,3756
4633,6822
3966,6647
3083,30
4352,2691
5229,16045
3932,11736
3538,6110
5102,14964
1837,14938
3970,1765
5141,184
4830,9594
3151,9281
2679,2243
2525,16
2750,8454
3215,1919
4918,4292
91,13199
1347,13342
2647,380
1867,2166
833,2618
2179,7945
4199,15551
1926,1477
848,3357
2829,11584
5437,9103
1098,2720
788,2676
5116,3102
2672,11164
1119,9969
2161,2217
893,7537
1658,13561
4672,740
4928,12342
1921,14834
2599,7132
1117,3638
2722,11321
2975,13000
155,71
1511,5889
3152,15784
836,71
3558,5613
321,10822
1685,13451
1951,1626
2476,4893
2265,11881
4882,14422
5402,16900
2861,10217
5255,13752
3537,1513
3352,6451
1063,11870
1640,8348
1678,9555
2482,14715
2646,12562
1838,8676
348,4357
1642,8756
3097,195
3558,3635
1892,13681
1746,1628
2317,11708
4556,8027
3152,6578
3341,778
962,4376
2476,4209
529,6677
3326,107
3100,1728
5529,13490
1568,1780
4786,11918
2622,15136
2215,13649
2141,8581
1312,3007
4408,5706
2712,12233
5521,10194
129,15950
310,4999
69,11442
4438,52
1243,1794
3765,9514
3418,5711
2284,13658
2078,16845
364,1891
213,1023
5342,8471
50,5496
4524,6742
2940,1595
1741,504
4327,2462
229,1005
1910,6100
48,8336
205,16410
641,2643
733,12190
1577,14823
3075,6969
4426,10194
2421,11465
5190,16089
2587,12726
862,6019
4098,15764
3482,15344
3274,5537
5024,12989
901,9392
5303,13037
5502,2533
3337,11232
3499,6195
591,6188
4720,271
2027,7021
1148,14238
276,15066
1644,14744
2832,1675
3984,10640
3075,9286
599,16391
2012,4255
1312,1400
830,13429
3974,2489
4246,2461
3625,7051
4195,7909
1172,14852
3700,8217
4074,12322
1928,1561
2063,14720
5404,6015
428,8819
2520,8357
475,13250
3834,1045
2797,12075
466,8861
4563,10652
2827,11300
1246,13424
3339,14764
3448,9942
3011,14607
5451,7120
2051,14968
1863,2312
343,13718
5328,4166
1229,382
346,3
4367,5690
1105,16049
4248,16839
4840,1122
389,10405
3022,1350
1642,4834
5280,5081
5365,9774
83,727
5527,1746
1946,6080
4722,6123
1192,227
434,5847
1533,2135
3674,14812
5106,7079
4408,9695
587,12195
1186,4420
1214,13788
1812,7329
4584,8798
2408,9738
760,7665
1754,9076
5274,8200
611,16084
5195,5610
4026,3981
1724,8276
786,9691
1994,5416
490,7977
3055,9582
5225,1941
5125,8890
1207,2630
146,14663
3752,5318
1556,5145
161,1993
2915,14459
5199,4666
2337,677
4650,16391
3416,1186
4492,5204
1753,4811
4368,3887
4200,3319
1723,76
1031,14548
3772,302
4014,1147
2946,11905
290,15023
3946,12567
3164,12526
4828,4203
3513,1115
214,5090
4463,12591
2718,6541
626,180
2121,6360
712,7977
5529,7510
1786,1148
3495,4956
2450,1425
58,16045
2462,477
1190,7146
1412,4805
2672,12985
3355,7340
4685,14985
4061,3379
159,2038
2153,9587
1549,449
534,5346
3894,13705
2236,13020
797,10629
2603,5621
3158,1763
2044,1378
1258,13788
1622,6303
2399,10518
2153,14232
3894,13750
50,16509
725,1461
1723,6915
4729,6500
541,16706
3172,2100
1211,8271
1706,1650
840,10581
3918,2231
5106,10483
2913,8375
4369,9893
4002,12828
1747,8599
1404,1199
54,2657
213,220
395,3264
4974,10393
3864,16156
389,4030
3949,9
4493,252
260,1179
5490,11050
4154,477
729,10287
4161,7718
2315,7542
4729,2920
4329,7880
1908,14628
5012,13729
4732,9505
1951,9169
1001,1400
3295,276
4469,1409
4406,7730
5529,14685
4179,76
1464,7722
1498,7051
2073,4817
4077,1928
2912,383
3568,631
4958,1181
4732,4046
3055,8086
5083,9392
68,12337
3343,3876
4097,11887
745,14607
2984,13320
1340,3062
3957,8012
216,2823
4573,6649
4741,1468
379,96
1992,13689
4159,10506
127,16566
3624,14933
1529,12664
115,1198
2154,7743
3894,13688
4246,14208
1509,16776
1386,1673
4803,12637
2817,542
1620,2230
1759,6853
4729,7969
1668,16412
1449,2
5535,12213
1863,36
702,5820
3940,5882
4188,1893
4965,9802
4157,16285
1742,1115
3075,7049
228,2375
5204,7128
4904,15380
5262,4147
83,626
2920,364
1749,5275
3448,1611
5517,11996
4882,11207
1581,6055
4405,1301
5470,7976
447,3786
5020,14062
840,777
45,1200
1531,26
3033,11
13,407
120,656
1484,14880
2155,8243
2682,13763
1488,917
3359,13638
2170,4713
2640,1350
2110,12733
2985,6968
3366,13666
5220,11454
3802,2411
832,15463
4009,9635
2952,6238
1080,10558
3928,14607
1832,3058
4144,13889
3266,6600
1039,5278
4068,9959
1449,4068
4157,14418
2868,13691
5199,15419
1421,8256
3366,13669
1660,14080
3007,13652
2294,14175
735,4620
3366,13637
1031,10457
2710,13713
2961,4281
3752,5034
4056,9921
2921,11203
2699,1752
3058,12895
5362,16584
5425,4905
5189,930
2787,6259
3643,8127
2549,5155
3151,12459
1174,11306
1246,12870
3692,3786
2068,9210
1667,15256
4843,10092
2921,4774
3164,16807
842,9172
5104,3691
583,4033
231,7568
2004,2643
3476,7836
5000,11729
4722,6027
3164,13299
686,3601
695,12440
649,1782
4151,14858
2788,4179
770,14051
445,1711
3055,6168
2126,6969
4707,14255
1151,4094
3152,14670
4226,5518
1739,2210
5546,107
2744,4050
3929,13691
4736,6147
2490,9677
3880,13611
5167,14901
3696,1980
137,8858
408,1087
1506,13617
2029,5344
3164,15853
969,3476
5374,13229
1148,15061
4903,12998
646,4513
42,12585
1792,16193
3192,9835
1080,14094
4107,13707
5156,6219
2847,4464
1747,8946
4320,9246
4050,12118
4802,11008
2694,10846
2961,3852
593,5047
306,8852
3106,2270
5503,11371
1984,1174
691,1128
5122,14362
2073,1550
1229,750
4730,3
1837,16472
5482,10920
4251,2876
994,1606
3150,1892
5385,15433
2303,11971
1303,15025
3759,340
2688,16318
2366,13166
473,13284
67,121
1720,7052
1579,211
3404,4747
712,1837
2401,12694
131,14257
1044,1506
1080,16371
2063,14843
2838,1176
4521,14286
3063,1485
1014,4879
864,3567
3512,13838
344,5259
3824,1709
3360,121
5500,16170
5158,5925
4787,10745
3558,13299
5189,5596
3322,4533
3178,5758
760,6920
3251,8124
5367,15648
599,11859
599,14189
3880,5525
4319,13678
1077,8192
5324,13839
210,5937
620,521
2477,12392
1436,473
1984,12743
3150,15526
2009,1888
5446,14075
5273,15878
520,5211
1626,10685
3488,2122
4378,8572
1749,1137
3730,3679
3161,11095
3607,15340
2629,914
3037,1117
4069,14105
4504,13609
1739,10577
1167,7631
3813,3651
2269,14023
52,6479
2236,14937
4944,15881
3835,4070
4149,14069
1815,1266
864,8160
4671,5855
3886,2080
1685,14524
5178,1767
3411,3021
4205,15655
860,16156
3547,1
629,6481
3399,11002
75,11245
2859,1510
3162,7278
4439,8122
2221,1696
3643,11482
5346,10578
813,27
422,15892
703,4509
3812,971
3450,14169
3655,7553
3174,14494
553,16309
2036,12095
5250,11981
2951,3044
193,16968
3146,12324
1693,128
2299,1854
1101,13660
4000,12454
1412,4299
1723,396
3720,2560
3304,12459
2884,1358
4910,12103
2832,6766
3786,4827
1580,27
957,10265
1908,12459
5007,3392
2837,15058
1951,5615
5311,8894
4963,5268
2373,4581
4843,3737
1240,15501
3129,95
1088,5265
3933,6477
894,8463
5542,10183
2832,2221
3877,1575
5499,7964
620,12933
5195,1893
282,767
1340,5852
4328,2282
3099,5690
5335,15702
75,7604
5225,4050
844,15969
5260,15783
4732,2601
858,136
1684,9103
4185,9290
4463,2060
4869,12380
5515,1588
3202,10496
5428,1861
5323,14532
36,6917
3006,14635
83,1493
5425,3438
705,12946
2671,11413
3443,13159
951,3167
2932,7168
5059,7978
3125,4802
1391,6185
948,4338
4082,10271
4178,3072
130,8271
4932,0
4725,3984
4876,3611
649,16172
969,13475
1312,6953
217,11697
1080,15096
5167,15797
3233,11254
918,6919
3503,10722
1834,6331
3760,1028
5499,10298
842,7985
2268,9360
3429,7820
2368,1629
5052,15882
1661,917
988,11951
2056,512
3269,28
548,8033
2728,15074
1753,13222
733,2354
2027,5032
522,14834
4205,13862
5229,11276
2935,8231
4146,1346
3075,16439
1952,14609
128,4291
2682,13691
2149,8184
1560,7270
75,14261
980,1365
3423,6522
1952,15869
624,1617
1307,4052
2180,1246
830,15197
1023,1266
2573,2813
1190,1200
4132,14640
5476,4948
4454,16400
1163,14310
1753,13342
575,3755
5347,4197
2220,4467
2095,16683
1913,14449
1982,5087
2465,11750
4736,5486
534,7079
5335,6804
1904,3933
320,11040
3538,14276
1570,15323
5436,4656
312,16045
3593,12853
3360,8705
663,9588
4419,917
1568,5767
994,48
3179,14833
3102,5966
4405,5436
5137,9334
1937,14775
2291,3530
986,14491
1782,8007
1750,6631
4134,11269
2740,6459
2189,13707
21,9867
1517,880
2300,4672
923,4255
4461,6449
2056,9773
4297,3916
1863,1470
2028,11292
3363,6930
1911,3488
2420,5317
3503,2085
1360,11479
3375,10521
5000,8158
4405,12018
2988,7112
737,2727
2189,13662
345,10556
5426,14323
3399,15582
3825,655
24,11191
5406,12367
494,15289
5309,14764
1462,938
863,13670
1660,14946
383,2272
5388,7806
554,11348
3783,9602
3004,12623
5315,1794
1129,13431
3577,754
1878,1600
2851,4631
1652,13426
2149,767
314,2920
4154,1629
1059,469
2358,10418
2291,10427
3404,11909
917,2156
2395,16043
3013,1161
2905,15400
4208,6129
975,8388
746,5278
4395,4028
2474,6537
1404,338
4732,14225
2646,6530
2206,315
599,3381
3292,2416
4728,14549
5011,14673
4557,15856
4726,1410
2354,1482
4064,6158
841,15033
4226,4341
3031,14974
3178,14489
4937,16108
2646,4329
1953,4615
173,7672
3752,4808
4541,3185
3073,6380
758,15324
1124,1318
3565,8879
2544,2945
2566,3658
4417,13961
995,9220
1605,2480
1449,47
4308,77
4845,16380
5531,11835
4157,16156
3144,15431
3983,2087
1605,1928
4173,6502
5220,11412
1063,11869
622,4217
3288,5178
4471,9397
4685,7488
4626,2124
1032,8237
3277,2893
3739,8511
1226,11571
1511,3028
4068,4459
1982,4229
4882,8231
1753,625
5512,11567
4611,13722
1574,817
3219,6518
4228,11265
504,6435
5199,6659
3175,4349
3857,6879
3737,3915
4998,6858
5259,1957
1755,12134
4925,5199
3456,2366
4736,1104
3665,1094
2989,14309
271,5870
5373,5570
2864,14294
3456,2297
877,13577
3402,15333
3161,4269
1685,9770
5502,4078
978,11318
5219,12689
2269,14443
4633,9020
5391,12195
2039,7297
2724,14210
1056,1178
4424,400
2161,29
4977,147
2512,5425
3960,3775
3643,2069
3594,12080
1951,1379
3063,5690
4787,15809
1425,903
4263,5276
3167,267
1080,14395
4353,8487
2713,10465
253,16845
1108,13673
2992,512
4157,16472
4022,3687
1649,13414
1724,2211
2050,12784
1908,16749
4319,13752
4548,755
2258,16568
2427,13642
67,5197
4118,2157
940,4491
5159,1619
1140,13741
716,1456
2170,1985
3730,3260
4917,5757
2992,427
4193,10760
2818,98
3882,15953
5403,825
1043,7233
3180,16227
2792,6406
3652,14214
3433,135
5311,1859
1165,15628
2742,16435
3172,4880
235,5722
184,6871
4716,15801
270,4567
2832,894
5052,15609
3967,7072
1567,5887
5550,14853
437,4316
4916,5883
4578,12398
3558,5384
4044,1707
540,10536
4469,9051
4228,2300
928,12588
2107,13360
1086,6759
5099,9790
306,12387
1160,8073
2649,12595
3781,12170
378,15506
489,13665
2197,16766
4633,246
4807,8927
3039,14843
574,999
1223,5809
3507,2920
4472,281
2047,6039
325,13994
4409,16174
83,4602
909,2411
2034,1834
1680,12837
4777,3175
4249,13674
2843,6928
2174,16237
3738,14866
4904,15240
3343,1117
4678,8435
5136,2901
3137,12519
729,3690
2063,16493
5018,7076
4069,11138
2707,15420
3823,2659
1940,11698
2806,2989
998,2144
2095,16556
5541,2038
1584,4945
1948,791
1745,331
1169,7520
4663,4679
4918,13819
4394,3609
19,2464
5083,5721
2074,6294
361,5211
475,10936
4277,2615
1623,7807
3874,10299
2142,10608
2911,677
4455,6957
4140,7200
50,777
600,16833
2110,15739
3319,6068
216,1551
361,335
3086,6652
2943,135
3435,13144
2472,1223
1572,6036
3873,10731
1849,8220
3360,10940
4895,8891
3507,6536
113,3080
3526,16084
5326,12750
8,9422
1419,13538
2443,1506
4026,9000
812,6639
3643,11396
5478,14072
2775,10860
846,2666
3056,12128
3663,291
725,5058
332,2914
829,656
692,13838
3681,13650
4113,5849
1685,1199
1049,6023
2046,3096
5493,135
2757,12256
2325,13715
4086,15476
2466,6876
1879,10043
3880,16298
50,5504
4369,3038
3146,191
3036,15668
1452,7189
1081,9314
3529,5813
3179,7545
3518,9319
429,3719
4541,1117
3143,4014
1991,7856
4034,628
4837,811
3343,2737
2215,13665
4029,9253
3863,12248
3570,2450
473,8546
1150,1375
4340,14894
4105,3809
3666,13683
2660,639
1193,1941
4024,16061
1957,5620
744,948
2004,12189
1838,14237
749,10731
1242,3313
2638,663
3756,1856
1404,16596
4360,12207
5497,13772
4026,7998
2179,2360
3857,9389
542,10780
1044,9
2393,2090
1119,642
4203,7346
4275,14635
4710,1318
4912,501
2706,1755
5110,4270
5250,5713
4446,14237
3904,6656
1948,1780
923,1397
3722,16969
2016,8996
5404,10967
877,13573
5374,11494
3743,4964
4647,13179
1813,549
2932,1369
1686,8860
3538,13846
2050,13131
1992,14040
2707,15352
3699,5435
2882,16921
4781,15348
9,9849
2492,15401
2164,16265
611,16352
3164,15212
5385,830
571,1654
3852,871
3509,1951
3016,478
1141,6381
864,3624
4530,12132
5551,6080
3448,8854
4205,12666
1292,1107
432,8333
79,13688
3608,9265
3802,477
1432,11321
3294,8472
5207,1763
4621,15518
4491,8333
5020,13410
3464,1690
4512,4690
153,14998
3361,16161
4944,5570
4052,5879
1577,8162
1933,633
4769,12847
45,5273
4640,8577
3092,1200
3015,15880
5242,3042
793,8209
5471,946
1419,1191
549,380
4673,123
201,1791
3277,2829
3179,11091
537,12289
3794,7124
50,14189
3625,13287
4014,1839
3787,15668
1755,13221
4445,5186
2242,139
2633,4329
3599,11239
1552,13770
4450,7049
24,16743
3058,7545
2303,917
1812,2307
1089,11882
2206,9400
2411,16342
3443,12203
3768,8170
1470,13883
2147,5086
2408,1181
3621,10200
5312,12540
2864,14056
3321,14936
3585,13765
1494,16810
1552,13657
3666,13720
3325,229
4129,8931
4882,12445
2039,1774
3148,11759
3582,484
2934,9604
3665,5721
3386,16951
3619,11205
2914,7363
346,6968
168,2472
938,5181
5489,11038
1436,1397
1679,503
3730,762
1503,1042
3200,8705
3680,15397
3753,15346
1532,1888
957,148
1569,362
1404,15289
2422,3323
3730,1785
2239,16769
4134,293
4428,2914
5214,1043
4719,444
170,1890
2988,6368
1221,15856
212,7633
292,6822
3100,7763
3176,12781
4955,5363
3494,9047
24,1580
1865,1176
2729,1909
4937,13109
5190,7614
5509,13028
5111,2446
2870,2786
787,14424
2223,5033
2052,11567
5162,2562
446,11521
695,13419
5503,9164
181,6175
3503,5193
4504,16115
2095,16716
1109,13587
2426,915
968,7611
3670,7922
522,8634
1499,2546
5521,3235
2828,277
2466,926
4945,11205
3823,1115
2269,10331
2506,15230
4677,9025
928,928
1025,5024
4458,8083
1144,2221
1270,14786
2164,250
1056,2006
3120,12013
5473,8750
3022,5734
3480,3666
3033,15584
5535,14746
3747,5362
3873,11197
653,10085
5545,11898
4938,735
3778,13312
3127,16921
2868,13763
3277,2758
5178,4628
1260,11381
705,9929
662,1928
5355,10504
1342,2548
2847,6914
5438,5356
449,398
2927,3896
5179,7978
4026,2759
587,12413
3874,3981
5450,1799
4442,14101
1137,13958
717,12210
2993,15153
1822,13712
3055,2766
5156,438
2512,4924
4342,9112
5529,10252
5250,16474
1145,10021
1993,12643
3681,13666
1289,8723
4355,5017
1796,3221
951,7583
5273,15983
5209,392
3395,10444
2141,5502
4018,1634
3216,2172
3633,2056
5022,6595
4516,2446
4514,13988
2368,9217
4732,16189
3447,14510
3632,1272
5138,1669
2622,15562
1481,1928
2717,11024
836,771
2906,1944
4184,5186
3909,14412
4520,4524
826,1750
308,8535
943,5548
3075,14641
4149,16097
745,13261
1239,4168
5028,15404
5156,1012
2101,8831
306,12023
539,6496
392,11618
5252,1723
109,703
2272,4179
4540,9538
1349,3454
4134,11980
2255,16045
819,10921
50,8277
4584,13041
5521,1735
3968,226
920,16127
1554,9791
4916,16817
2097,1555
292,1387
3404,4175
1479,6794
5157,12637
989,8015
1256,7733
2031,2780
5250,14466
1519,12992
2662,941
171,2689
969,11633
1925,11848
2129,10263
205,16493
3446,12233
2985,14306
3459,7984
5170,6496
47,13938
4424,2038
331,211
3251,6304
520,2872
792,3997
4408,3402
2202,7185
504,426
2376,11601
4999,28
4315,10193
1664,1928
2944,2060
3817,14811
4000,3591
760,1555
3484,13098
3383,17
92,2315
4572,13636
2161,1027
2677,14356
2698,6122
751,15638
4368,1350
3822,3977
2236,16031
1963,14360
3211,10817
854,16749
4673,712
5411,581
4096,13958
2414,1179
2833,7975
1892,13648
5207,5323
655,13670
5242,3641
3710,12823
3823,14110
5493,211
5454,4151
4146,8326
1570,8648
357,4854
2099,4298
5344,16318
2325,13768
4688,11924
243,9388
2507,10233
1540,4729
1797,4736
3521,5915
2682,13630
521,4137
743,7071
754,15586
4367,2742
1139,4432
4158,3582
5183,397
1251,7090
2054,10041
855,8908
4199,7049
2027,14033
3538,16611
685,6118
3046,10591
164,746
1579,11129
896,3981
1517,2768
3237,2340
3964,4432
3849,2044
902,7556
4743,13762
474,13587
2992,1495
3325,8287
5358,13728
2016,2709
1043,5103
481,15073
325,15756
1863,7399
4142,14607
4044,11567
191,2790
1243,7276
2190,15288
4212,7852
343,13698
999,2936
188,15010
1031,15384
4091,545
4476,14190
1519,13093
3019,9269
2113,1891
3102,6088
5186,11053
4166,1427
4222,1081
2489,10202
725,8451
3027,1787
3570,4945
4757,5037
4000,3297
2462,2983
4015,1181
1838,5479
634,2221
3453,1971
2871,9492
4246,3573
3575,13523
4282,220
4920,7402
598,2646
2877,6392
4903,12489
928,6283
1285,6281
3152,9310
495,3811
4208,14732
3399,6134
2889,10091
1344,1837
4352,14631
1040,16411
4225,15134
4858,12293
2816,4145
2739,15197
1959,12651
3179,9111
3509,5309
1490,1194
4215,9862
5470,7650
1982,4131
1432,13318
4114,7177
1350,13600
2950,11616
5535,13233
2090,11660
4235,7249
1858,3585
130,14588
5311,1301
3223,2873
4882,2388
1796,10043
4525,1095
4793,8753
2422,5212
4666,3057
1812,6766
4882,3489
617,3177
4904,14760
4452,11567
4249,13752
565,2282
1755,13950
705,16418
5499,10033
2671,5665
589,1462
729,3441
830,12318
2850,13669
1908,13863
830,15186
5195,14497
3554,7695
649,16830
2086,1561
4833,7097
3006,14182
4633,7539
5324,6257
4533,5425
3220,13083
5222,2121
4515,14639
3515,4367
4070,213
2900,1648
21,1194
3584,14319
1084,15861
2809,1091
1706,5312
127,16019
3413,1590
4330,13969
3315,335
5420,2432
5226,3071
2305,14963
3020,12703
4548,8345
2544,2319
4916,15346
3643,7403
5314,1903
665,1090
